yPlus,uv_radial
129.415692821369,18.8663596047855
130.494156928214,18.8923831447106
131.572621035058,18.9181215026019
132.651085141903,18.9437874224049
133.729549248748,18.969206378429
134.808013355593,18.9945320858912
135.886477462437,19.0196391528844
136.964941569282,19.0444171872313
138.043405676127,19.0685267982397
139.121869782972,19.0925316267687
140.200333889816,19.1163533618247
141.278797996661,19.1400746044119
142.357262103506,19.1636152570484
143.43572621035,19.1868743402578
144.514190317195,19.2095438989977
145.59265442404,19.232125007999
146.671118530885,19.254468854688
147.749582637729,19.276764975502
148.828046744574,19.2988547956862
149.906510851419,19.3208790793826
150.984974958264,19.3420854771698
152.063439065108,19.3632928610684
153.141903171953,19.3842367147581
154.220367278798,19.4051511789896
155.298831385643,19.4257698101241
156.377295492487,19.4464557009759
157.455759599332,19.4666611913887
158.534223706177,19.4865167532641
159.612687813022,19.5062878092874
160.691151919866,19.5258793344358
161.769616026711,19.545443593015
162.848080133556,19.5643087970786
163.926544240401,19.5831061484166
165.005008347245,19.6017141529478
166.08347245409,19.6202680152789
167.161936560935,19.6385855110616
168.24040066778,19.6569490773687
169.318864774624,19.6751826477996
170.397328881469,19.6927537224094
171.475792988314,19.7103223291362
172.554257095158,19.727712714715
173.632721202003,19.7450622615075
174.711185308848,19.7621346143607
175.789649415693,19.778766500242
176.868113522537,19.7953983861233
177.946577629382,19.8118316568698
179.025041736227,19.828261208373
180.103505843072,19.8444671603582
181.181969949916,19.8602073600501
182.260434056761,19.8759454992946
183.338898163606,19.8914707466644
184.417362270451,19.9069871520479
185.495826377295,19.9222550311765
186.57429048414,19.9375539168583
187.652754590985,19.9528528025401
188.73121869783,19.9672707736918
189.809682804674,19.9814478588646
190.888146911519,19.9957131370266
191.966611018364,20.0101955582043
193.045075125209,20.024677979382
194.123539232053,20.0385361754672
195.202003338898,20.0523309572196
196.280467445743,20.0661206857647
197.358931552588,20.0794486313645
198.437395659432,20.0926354208841
199.515859766277,20.1057618027102
200.594323873122,20.1187750659417
201.672787979966,20.1317883450729
202.751252086811,20.1444431771338
203.829716193656,20.1568714476063
204.908180300501,20.1692997180788
205.986644407345,20.1815690251398
207.06510851419,20.1938114026779
208.143572621035,20.2060277237228
209.22203672788,20.2176908728394
210.300500834724,20.2293465903327
211.378964941569,20.2408831219626
212.457429048414,20.2519664395039
213.535893155259,20.2630501634536
214.614357262103,20.274087703135
215.692821368948,20.2850344145348
216.771285475793,20.2959813023863
217.849749582638,20.3066959600051
218.928213689482,20.3170934298209
220.006677796327,20.3274909194547
221.085141903172,20.3376437892359
222.163606010017,20.3478954223017
223.242070116861,20.3581470553675
224.320534223706,20.3681369786207
225.398998330551,20.3778616168462
226.477462437395,20.3875862550716
227.55592654424,20.3970597442512
228.634390651085,20.4062514602476
229.71285475793,20.415443490927
230.791318864774,20.4245885252533
231.869782971619,20.4333219930408
232.948247078464,20.4420125280058
234.026711185309,20.450560133562
235.105175292153,20.4587484048089
236.183639398998,20.4669333086487
237.262103505843,20.4751022394748
238.340567612688,20.4831790604515
239.419031719532,20.4912562681881
240.497495826377,20.4993334759247
241.575959933222,20.5069448663561
242.654424040067,20.5145375415321
243.732888146911,20.5221302167081
244.811352253756,20.529384883943
245.889816360601,20.5365054504703
246.968280467446,20.5436260169976
248.04674457429,20.5505393255787
249.125208681135,20.5572017753761
250.20367278798,20.5638621853723
251.282136894825,20.5704549699594
252.360601001669,20.5768416147858
253.439065108514,20.583418769657
254.517529215359,20.5899959245282
255.595993322203,20.5958918502251
256.674457429048,20.6013051464154
257.752921535893,20.6067184426057
258.831385642738,20.6124218914719
259.909849749582,20.6185605693517
260.988313856427,20.6246951547796
262.066777963272,20.6298107196794
263.145242070117,20.6349262845793
264.223706176961,20.6400418494791
265.302170283806,20.645157414379
266.380634390651,20.650164529303
267.459098497496,20.6547685377128
268.53756260434,20.6593725461227
269.616026711185,20.6637207762876
270.69449081803,20.6683247846974
271.772954924875,20.6727139393815
272.851419031719,20.6768063913014
273.929883138564,20.6808988432213
275.008347245409,20.6847232395404
276.086811352254,20.6883041349703
277.165275459098,20.6918850304002
278.243739565943,20.6954659258301
279.322203672788,20.6989281401543
280.400667779632,20.7019974790942
281.479131886477,20.7050668180341
282.557595993322,20.708136156974
283.636060100167,20.7112054959139
284.714524207011,20.7140497499983
285.792988313856,20.7166075324482
286.871452420701,20.7191653148981
287.949916527546,20.721723097348
289.02838063439,20.7242808797979
290.106844741235,20.7265071736424
291.18530884808,20.7285533996023
292.263772954925,20.7304707133268
293.342237061769,20.7323900732772
294.420701168614,20.7344362992371
295.499165275459,20.7358625187312
296.577629382304,20.7368856317112
297.656093489148,20.7381440606765
298.734557595993,20.7396787301465
299.813021702838,20.7411479203857
300.891485809683,20.7419479947361
301.969949916527,20.742971107716
303.048414023372,20.7439082792057
304.126878130217,20.7444198356957
305.205342237062,20.7447922488204
306.283806343906,20.7447922488204
307.362270450751,20.7447922488204
308.440734557596,20.7452403723056
309.51919866444,20.7457519287956
310.597662771285,20.7460179381704
311.67612687813,20.7460179381704
312.754590984975,20.7460179381704
313.833055091819,20.7460179381704
314.911519198664,20.7460179381704
315.989983305509,20.7460179381704
317.068447412354,20.7460179381704
318.146911519198,20.7460179381704
319.225375626043,20.7460179381704
320.303839732888,20.7460179381704
321.382303839733,20.7460179381704
322.460767946577,20.7460179381704
